AN_EVAL;MOIS_EVAL;PRIMES_GARANTIES;PREST_DECES;PREST_ECH;PREST_MRV;FRAIS_ACQUIS;COMM_VENTE;PRIMES_VARIABLES;FRAIS_FIXES;HON_GEST;COMM_MAINTIEN;VALEUR_MARCHANDE;PASSIF_REDRESSE;COUSSIN_CREDIT;COUSSIN_MARCHE;COUSSIN_DEPENSE;COUSSIN_DECHEANCE;COUSSIN_MORTALITE;COUSSIN_DEPOT
77;10;0.0;-5.165554577173824e-07;0.0;0.0;0.0;0.0;4.325876651699681e-05;-0.0013218551767343082;-2.7346406424250342e-06;-1.639798871583592e-05;0.06207075435545862;-6.385218500546029e-05;-3.970074263940025e-06;-0.0011729882875077147;-5.4392602041688384e-05;-0.00010454528895042067;-1.6541976099750106e-05;0.0
77;11;0.0;-5.267959127230999e-07;0.0;0.0;0.0;0.0;4.288591897375879e-05;-0.001304513469641628;-2.7110707598957578e-06;-1.6256654362154294e-05;0.06153569423324154;-6.330176865773557e-05;-3.917922121022926e-06;-0.0011628769353421052;-5.3923728856589556e-05;-0.00010317194918693708;-1.6324675504262195e-05;0.0
77;12;0.0;-5.374402521397863e-07;0.0;0.0;0.0;0.0;4.265466297707321e-05;-0.0012873849993441807;-2.6964517104345947e-06;-1.6168992749735698e-05;0.06112377283383484;-6.28780251141659e-05;-3.86155789600583e-06;-0.0011550926095046773;-5.3562762134289475e-05;-0.0001016876912614869;-1.6089824566690963e-05;0.0
78;1;0.0;-3.8358071716044906e-07;0.0;0.0;0.0;0.0;4.221057465643045e-05;-0.0006446204953102619;-2.6683782800472807e-06;-1.6000653338858755e-05;0.06053695700055536;-6.227436766647129e-05;-3.8091514864738365e-06;-0.001144003198613695;-5.3048535419586655e-05;-0.00010030765581047771;-1.587146452697432e-05;0.0
78;2;0.0;-3.6853388149706204e-07;0.0;0.0;0.0;0.0;4.1508609911419285e-05;-0.000635914062040453;-2.624002966652646e-06;-1.5734561378906887e-05;0.05953026827616632;-6.12387869756923e-05;-3.757459487634172e-06;-0.0011249791977756807;-5.216637409040455e-05;-9.894643317436655e-05;-1.565608119847572e-05;0.0
78;3;0.0;-3.563643854842549e-07;0.0;0.0;0.0;0.0;4.09633108651384e-05;-0.0006273240542788571;-2.589531411999107e-06;-1.552785628008821e-05;0.05874805306514006;-6.043412218810959e-05;-3.70640841508739e-06;-0.001110197207603791;-5.148091890098224e-05;-9.760208826396794e-05;-1.544336839619746e-05;0.0
78;4;0.0;-3.5350790724762963e-07;0.0;0.0;0.0;0.0;4.079911405171096e-05;-0.0006188277523384005;-2.579151567276097e-06;-1.5465614618789303e-05;0.058512557403059356;-6.019186780052717e-05;-3.6560514628091718e-06;-0.0011057469047800546;-5.127455405230092e-05;-9.627602185397489e-05;-1.5233547761704885e-05;0.0
78;5;0.0;-3.556758703492415e-07;0.0;0.0;0.0;0.0;4.0453544108462225e-05;-0.0006104465468275633;-2.557306062013316e-06;-1.5334620314370144e-05;0.05801703978223715;-5.968212882398736e-05;-3.6064134997169743e-06;-0.0010963828109888047;-5.084033196117442e-05;-9.496888882588034e-05;-1.5026722915487394e-05;0.0
78;6;0.0;-2.710427649784248e-07;0.0;0.0;0.0;0.0;3.957504994363927e-05;-0.0006021903022296758;-2.5017712874303606e-06;-1.500161180392095e-05;0.056778571374432395;-5.84081163728786e-05;-3.5587849711617345e-06;-0.0010729787304054736;-4.97550620954151e-05;-9.371467090725902e-05;-1.4828270713173894e-05;0.0
78;7;0.0;-2.682284666209591e-07;0.0;0.0;0.0;0.0;3.907594080411076e-05;-0.0005942681288036251;-2.4702196680048703e-06;-1.4812415793564453e-05;0.056062465791554536;-5.7671458559772155e-05;-3.5117744831217807e-06;-0.001059446053542481;-4.912753877313924e-05;-9.247672805554023e-05;-1.4632393679674085e-05;0.0
78;8;0.0;-2.589663928964204e-07;0.0;0.0;0.0;0.0;3.848255521245831e-05;-0.0005864463994159374;-2.4327082804593044e-06;-1.45874826523887e-05;0.05521105708688194;-5.6795614425275457e-05;-3.4653572036181525e-06;-0.0010433564724050602;-4.838144932523465e-05;-9.12544063619447e-05;-1.443898834840897e-05;0.0
78;9;0.0;-2.426492445488008e-07;0.0;0.0;0.0;0.0;3.796258110913098e-05;-0.0005787181219861172;-2.3998376641552376e-06;-1.4390377414181362e-05;0.054465137916931285;-5.602828737514721e-05;-3.419586342458979e-06;-0.0010292603902990005;-4.7727800356606875e-05;-9.004910701808645e-05;-1.4248276426912411e-05;0.0
78;10;0.0;-2.300175749232491e-07;0.0;0.0;0.0;0.0;3.711719890928512e-05;-0.0005711027969306574;-2.3463960913084284e-06;-1.4069920570637418e-05;0.05325222832000416;-5.478056727278829e-05;-3.374408954146047e-06;-0.0010063393099001108;-4.666492767681965e-05;-8.885943579251259e-05;-1.4060037308941865e-05;0.0
78;11;0.0;-2.2480892976129973e-07;0.0;0.0;0.0;0.0;3.6753378471481326e-05;-0.0005635854238111145;-2.3233968651198543e-06;-1.393200809846018e-05;0.05273015189088328;-5.424350725015164e-05;-3.329793096273975e-06;-0.0009964733183731559;-4.620743210198102e-05;-8.76845515352147e-05;-1.3874137901141562e-05;0.0
78;12;0.0;-2.3597930721225402e-07;0.0;0.0;0.0;0.0;3.690389368517824e-05;-0.0005561552702377247;-2.332911815586996e-06;-1.3989063511142691e-05;0.05288989129835461;-5.440783117861739e-05;-3.282428543228927e-06;-0.0009994920097997862;-4.634741174474814e-05;-8.64372849716951e-05;-1.3676785596787198e-05;0.0
79;1;0.0;-3.0443945327005895e-07;0.0;0.0;0.0;0.0;3.650633033157662e-05;-0.0010291433279820935;-2.307779501556021e-06;-1.3838360199164809e-05;0.05229147997245849;-5.379224544766806e-05;-3.234064624405954e-06;-0.0009881834719275317;-4.5823023899865375e-05;-8.516370177602347e-05;-1.3475269268358144e-05;0.0
79;2;0.0;-3.1176118426232064e-07;0.0;0.0;0.0;0.0;3.627881982869697e-05;-0.001014062807292399;-2.2933972267514726e-06;-1.3752118381393865e-05;0.05196560029019232;-5.3457013018520845e-05;-3.1864209706842473e-06;-0.0009820251280439384;-4.5537455534295535e-05;-8.390908556135187e-05;-1.32767540445177e-05;0.0
79;3;0.0;-3.268083032936541e-07;0.0;0.0;0.0;0.0;3.6033205573450155e-05;-0.0009992071587488075;-2.277870507456483e-06;-1.3659014021046391e-05;0.05161379035851035;-5.3095106141799606e-05;-3.1394836710861364e-06;-0.0009753767646789852;-4.522916449116262e-05;-8.267307000526826e-05;-1.3081181962858901e-05;0.0
79;4;0.0;-3.04939225795238e-07;0.0;0.0;0.0;0.0;3.546964494053287e-05;-0.0009845724409391367;-2.24224453068156e-06;-1.3445386549823054e-05;0.050806547373908766;-5.226469528353995e-05;-3.093242287211633e-06;-0.0009601218096531782;-4.452177746375625e-05;-8.145538022990636e-05;-1.2888509530048471e-05;0.0
79;5;0.0;-2.928345416861463e-07;0.0;0.0;0.0;0.0;3.484235231529121e-05;-0.0009701534294192831;-2.202589680444317e-06;-1.3207600357140043e-05;0.04990803207152233;-5.134039259197502e-05;-3.0476856708518796e-06;-0.0009431420268748003;-4.373440850427501e-05;-8.025572266576619e-05;-1.2698690295216168e-05;0.0
79;6;0.0;-2.882566695844541e-07;0.0;0.0;0.0;0.0;3.438257666937728e-05;-0.0009559456719547613;-2.173524562112304e-06;-1.30333143924547e-05;0.04924668509420602;-5.066006495640973e-05;-3.0026575202777325e-06;-0.0009306441562362676;-4.3154870148052733e-05;-7.906998136731362e-05;-1.251107300115722e-05;0.0
79;7;0.0;-2.9352756842267556e-07;0.0;0.0;0.0;0.0;3.4016688589356265e-05;-0.0009419132330786969;-2.1503946281182036e-06;-1.289461814449104e-05;0.048722619448144905;-5.012095862630666e-05;-2.9582980637777723e-06;-0.0009207405732832631;-4.269563142240938e-05;-7.79018490128147e-05;-1.2326241932407386e-05;0.0
79;8;0.0;-2.7176008156427977e-07;0.0;0.0;0.0;0.0;3.3458899141517545e-05;-0.0009280883267356455;-2.1151334818398815e-06;-1.268317834146573e-05;0.04792360113819675;-4.9299008490863e-05;-2.9145725288731837e-06;-0.0009056410448691868;-4.199545167740181e-05;-7.675040992699385e-05;-1.2144052203638265e-05;0.0
79;9;0.0;-2.3738807899578652e-07;0.0;0.0;0.0;0.0;3.269620074337259e-05;-0.0009144501727117185;-2.066918837609095e-06;-1.2394064232734657e-05;0.04683121367315479;-4.817526950557434e-05;-2.8714874046466398e-06;-0.00088499754350981;-4.103819254178554e-05;-7.56158349890282e-05;-1.1964530852694333e-05;0.0
79;10;0.0;-2.3053063202840208e-07;0.0;0.0;0.0;0.0;3.2190559268735396e-05;-0.0009010094829803892;-2.034954270924206e-06;-1.220239202700726e-05;0.04610673579985132;-4.742999911730706e-05;-2.8289795989177007e-06;-0.0008713066504512704;-4.040333258140971e-05;-7.449646277149947e-05;-1.1787414995490421e-05;0.0
79;11;0.0;-2.3355956806241508e-07;0.0;0.0;0.0;0.0;3.186856998873575e-05;-0.000887743625504813;-2.014599437848551e-06;-1.208033638360421e-05;0.04564546536017361;-4.69554902160106e-05;-2.7870816609682158e-06;-0.0008625897461904168;-3.9999121295120135e-05;-7.339315040549637e-05;-1.1612840254034235e-05;0.0
79;12;0.0;-2.2314224875869498e-07;0.0;0.0;0.0;0.0;3.144220950468426e-05;-0.0008746590695673022;-1.9876466881081464e-06;-1.1918717017883096e-05;0.0450549417374953;-4.634801856536142e-05;-2.7469704642345165e-06;-0.0008514302669784911;-3.948164544456713e-05;-7.233688889150895e-05;-1.144571026764382e-05;0.0
80;1;0.0;-4.4406615289280083e-07;0.0;0.0;0.0;0.0;3.1167699767619414e-05;-0.0004920839511898449;-1.970293315736237e-06;-1.1814659321993693e-05;0.04454757815927063;-4.5826093652441696e-05;-2.7005296685674793e-06;-0.0008418423130226326;-3.903704274096885e-05;-7.111394793894364e-05;-1.12522069523645e-05;0.0
80;2;0.0;-4.033782832803487e-07;0.0;0.0;0.0;0.0;3.038993638202207e-05;-0.00048379351109335687;-1.9211263251885773e-06;-1.1519834567441238e-05;0.043435954285675864;-4.4682566173674767e-05;-2.6548759300622005e-06;-0.0008208352897089883;-3.806292674053776e-05;-6.99117328249713e-05;-1.1061983041925836e-05;0.0
80;3;0.0;-4.245483016832797e-07;0.0;0.0;0.0;0.0;2.9910206290599e-05;-0.0004756420403209326;-1.890799769185545e-06;-1.1337984522717666e-05;0.04275032276316739;-4.39772570264703e-05;-2.6100110774613414e-06;-0.000807878499449232;-3.746210783736358e-05;-6.873029170648201e-05;-1.0875046156088923e-05;0.0
80;4;0.0;-4.4216149302377574e-07;0.0;0.0;0.0;0.0;2.980743067531042e-05;-0.0004676332462455924;-1.8843027190556491e-06;-1.1299025636104403e-05;0.04260345732748197;-4.3826176552780706e-05;-2.5659172674395096e-06;-0.0008051030951918232;-3.7333409656072455e-05;-6.756915470924043e-05;-1.0691321947664625e-05;0.0
80;5;0.0;-4.2934177303315687e-07;0.0;0.0;0.0;0.0;2.9283970807775695e-05;-0.0004597632749118237;-1.8512117471279948e-06;-1.1100599058276421e-05;0.04185534651369193;-4.305659495863489e-05;-2.5225938716461533e-06;-0.0007909655962771444;-3.6677840149948236e-05;-6.642830528668205e-05;-1.0510807798525639e-05;0.0
80;6;0.0;-4.6667877738358724e-07;0.0;0.0;0.0;0.0;2.8764334500317786e-05;-0.0004520345710060018;-1.8183624848843355e-06;-1.0903621867475445e-05;0.04109093569998096;-4.227024555457041e-05;-2.4786992074875944e-06;-0.0007765200664839601;-3.6007986953893316e-05;-6.527241246383999e-05;-1.0327913364531642e-05;0.0
80;7;0.0;-4.4075788865970256e-07;0.0;0.0;0.0;0.0;2.8333755755209565e-05;-0.0004442022593822653;-1.7911430740933535e-06;-1.074040349644794e-05;0.040475843421082;-4.163750012726705e-05;-2.4355726243388164e-06;-0.0007648962986342392;-3.546898158989416e-05;-6.413674577425553e-05;-1.0148219268078405e-05;0.0
80;8;0.0;-4.23519824696638e-07;0.0;0.0;0.0;0.0;2.7995677612838543e-05;-0.0004365062757427756;-1.7697711695551114e-06;-1.0612249089606667e-05;0.03999286967353999;-4.1140665033170584e-05;-2.3931938797941727e-06;-0.0007557692539426892;-3.504575169492309e-05;-6.302077216791323e-05;-9.971641165809054e-06;0.0
80;9;0.0;-3.933018410528978e-07;0.0;0.0;0.0;0.0;2.7373825195758527e-05;-0.00042894208612733473;-1.7304602268200917e-06;-1.037652510255801e-05;0.03910445515097511;-4.02267530138081e-05;-2.3515288344302517e-06;-0.0007389803516610672;-3.426723404879949e-05;-6.192359263999664e-05;-9.79803681012605e-06;0.0
80;10;0.0;-3.854079214162312e-07;0.0;0.0;0.0;0.0;2.6875097184513467e-05;-0.00042149993629664285;-1.6989327007513428e-06;-1.0187473565513964e-05;0.038392026550680663;-3.949387771268521e-05;-2.310593535584459e-06;-0.000725517160944143;-3.364293286636147e-05;-6.084562977039076e-05;-9.627473064935247e-06;0.0
80;11;0.0;-3.465170343084934e-07;0.0;0.0;0.0;0.0;2.6212310942079958e-05;-0.0004141872315751483;-1.6570340905566503e-06;-9.936232899181843e-06;0.03744520640526775;-3.851988382909894e-05;-2.270367166769799e-06;-0.0007076245325641878;-3.281323437293613e-05;-5.9786335391604714e-05;-9.459863194874164e-06;0.0
80;12;0.0;-3.744197842281439e-07;0.0;0.0;0.0;0.0;2.5933141719722655e-05;-0.0004070003363791622;-1.6393861647594018e-06;-9.830408944256428e-06;0.03704414309799317;-2.5074810021600597e-05;-1.4678421308428758e-06;-0.00046063354706347753;-2.1360023351733838e-05;-3.865317611219574e-05;-6.116008878511984e-06;0.0
81;1;0.0;-5.112074093494203e-07;0.0;0.0;0.0;0.0;2.5652002298142177e-05;-0.0009580993788120311;-1.6216136911004552e-06;-9.723838151008267e-06;0.03657778110697245;-2.4759134253498578e-05;-1.4396773850999679e-06;-0.0004548344662864924;-2.1091114364091383e-05;-3.791150447429916e-05;-5.998655771249866e-06;0.0
81;2;0.0;-4.906699044888133e-07;0.0;0.0;0.0;0.0;2.5243165537856706e-05;-0.0009397761857034668;-1.5957687188367464e-06;-9.568861457922345e-06;0.0359948116797397;-2.4364528077899e-05;-1.4120547267853493e-06;-0.00044758540469029274;-2.07549683626547e-05;-3.718410780534754e-05;-5.883561361605622e-06;0.0
81;3;0.0;-4.96221686613732e-07;0.0;0.0;0.0;0.0;2.4860788153885244e-05;-0.0009218053851751873;-1.5715963991164961e-06;-9.423914652167003e-06;0.03544956826305651;-2.3995458261580318e-05;-1.38496346381201e-06;-0.00044080545547199395;-2.044057555616101e-05;-3.647070454704961e-05;-5.77068109921671e-06;0.0
81;4;0.0;-4.696808665756439e-07;0.0;0.0;0.0;0.0;2.44900134842835e-05;-0.0009041803220626757;-1.5481575551014622e-06;-9.28336605733228e-06;0.034920857186146445;-2.3637579020730665e-05;-1.3583970839895737e-06;-0.00043423108126971886;-2.01357154621039e-05;-3.577112321172545e-05;-5.659987849956558e-06;0.0
81;5;0.0;-4.5709316913630166e-07;0.0;0.0;0.0;0.0;2.396997953274984e-05;-0.0008868962454170618;-1.515283155440851e-06;-9.08623813262019e-06;0.03417935649509131;-2.3135664617962354e-05;-1.3323427716972671e-06;-0.0004250107277966417;-1.9708158748634597e-05;-3.508502632136138e-05;-5.55142821540528e-06;0.0
81;6;0.0;-2.5532307151197256e-07;0.0;0.0;0.0;0.0;2.3541642302959812e-05;-0.0008699429873451629;-1.4882054439950716e-06;-8.923869447005688e-06;0.033674184944432785;-2.279371904703711e-05;-1.3108978024090963e-06;-0.0004187290610122372;-1.941687178080939e-05;-3.452030879677287e-05;-5.462074176704567e-06;0.0
81;7;0.0;-2.490012616350484e-07;0.0;0.0;0.0;0.0;2.3156645487595395e-05;-0.0008559967775545759;-1.4638675346354492e-06;-8.777929700168526e-06;0.03312364761930325;-2.2421065837030175e-05;-1.2898360473409097e-06;-0.00041188328352470245;-1.9099426453766443e-05;-3.39656825799773e-05;-5.374316863920458e-06;0.0
81;8;0.0;-2.5962750437226987e-07;0.0;0.0;0.0;0.0;2.2928337343723388e-05;-0.0008422914283495749;-1.4494348362601107e-06;-8.691385522690058e-06;0.03279706751305647;-2.2200007028912795e-05;-1.2691152254339995e-06;-0.00040782235134595354;-1.891111709870349e-05;-3.342003426976199e-05;-5.287980105974998e-06;0.0
81;9;0.0;-2.3780542556080957e-07;0.0;0.0;0.0;0.0;2.2495481287920966e-05;-0.000828806533275923;-1.4220714632880215e-06;-8.527303897388963e-06;0.03217792085379549;-2.1780912846725633e-05;-1.2487271850582162e-06;-0.00040012343599910786;-1.8554110943507018e-05;-3.288314920653303e-05;-5.203029937742567e-06;0.0
81;10;0.0;-2.201801954566149e-07;0.0;0.0;0.0;0.0;2.212513436829265e-05;-0.0008155368475819568;-1.3986596598605109e-06;-8.386917448630105e-06;0.031648026832891696;-2.142223288291606e-05;-1.2286476632517079e-06;-0.000393534352219495;-1.8248568752113675e-05;-3.235438846562831e-05;-5.119365263548784e-06;0.0
81;11;0.0;-2.1155744910786227e-07;0.0;0.0;0.0;0.0;2.1805302413004827e-05;-0.0008024638786587563;-1.3784412039474719e-06;-8.265679576724702e-06;0.03119055271701214;-2.1112573228618344e-05;-1.2088914188890602e-06;-0.00038784578968128515;-1.798478460215637e-05;-3.1834140697411926e-05;-5.037047578704418e-06;0.0
81;12;0.0;-1.983643407054615e-07;0.0;0.0;0.0;0.0;2.155395514705605e-05;-0.0007896010879967409;-1.3625520673823811e-06;-8.17040201884138e-06;0.030887891381562334;-2.0907704797265727e-05;-1.1915560289125712e-06;-0.00038408228072014076;-1.7810267049522656e-05;-3.137764209469772e-05;-4.9648167871357145e-06;0.0
82;1;0.0;-3.039100304085521e-07;0.0;0.0;0.0;0.0;2.1447566340088046e-05;-0.00028700960533147295;-1.3558266061901506e-06;-8.130073489005305e-06;0.030671884617214706;-2.076149197854646e-05;-1.1720434497004807e-06;-0.000381396297087372;-1.768571538913217e-05;-3.086381084211266e-05;-4.883514373752004e-06;0.0
82;2;0.0;-3.150277473530862e-07;0.0;0.0;0.0;0.0;2.1283051875526565e-05;-0.00028231739559524355;-1.3454266808737448e-06;-8.067711416512762e-06;0.03043663577765241;-2.060225439153514e-05;-1.1528580307714005e-06;-0.00037847104363708994;-1.7550068555752156e-05;-3.0358594810313552e-05;-4.8035751282141685e-06;0.0
82;3;0.0;-3.0833730868114916e-07;0.0;0.0;0.0;0.0;2.0916214619146932e-05;-0.00027770417351378384;-1.3222367438685533e-06;-7.9286553667223e-06;0.02991209408710891;-2.0247197366623148e-05;-1.1340048839214616e-06;-0.0003719485145868549;-1.7247612571567865e-05;-2.9862128609931827e-05;-4.725020349672757e-06;0.0
82;4;0.0;-3.231336002365828e-07;0.0;0.0;0.0;0.0;2.0666408406720787e-05;-0.0002731695271052285;-1.3064450263455307e-06;-7.833961972011191e-06;0.029554852053536997;-2.000538380651866e-05;-1.1154572767247586e-06;-0.0003675063099271576;-1.7041623242589968e-05;-2.937370828708532e-05;-4.647738653019828e-06;0.0
82;5;0.0;-3.4345381977423523e-07;0.0;0.0;0.0;0.0;2.0513016054354055e-05;-0.00026870889974867594;-1.296748195048817e-06;-7.775815929816095e-06;0.029335414404964403;-1.985684865657635e-05;-1.0971976112586817e-06;-0.00036477766420969885;-1.691509330004652e-05;-2.889287042981196e-05;-4.5716567135778406e-06;0.0
82;6;0.0;-2.489499862879995e-07;0.0;0.0;0.0;0.0;1.9995080241197432e-05;-0.0002643192928651368;-1.2640064310350638e-06;-7.5794833409908305e-06;0.028626889802278916;-1.9377255438264573e-05;-1.0804469780791849e-06;-0.00035596735916219364;-1.6506550928892043e-05;-2.8451770422751876e-05;-4.501862408663271e-06;0.0
